movie_title,genre
The Shawshank Redemption,Drama
The Shining,Drama
The Shining,Horror
The Shipping News,Drama
The Siege,Action
The Siege,Thriller
The Signal,Sci-Fi
The Signal,Thriller
The Silence of the Lambs,Crime
The Silence of the Lambs,Drama
The Silence of the Lambs,Horror
The Silence of the Lambs,Thriller
The Simpsons Movie,Adventure
The Simpsons Movie,Animation
The Simpsons Movie,Comedy
The Singing Detective,Comedy
The Singing Detective,Crime
The Singing Detective,Musical
The Singing Detective,Mystery
The Singles Ward,Comedy
The Singles Ward,Drama
The Singles Ward,Romance
The Sisterhood of Night,Drama
The Sisterhood of Night,Mystery
The Sisterhood of Night,Thriller
The Sisterhood of the Traveling Pants,Comedy
The Sisterhood of the Traveling Pants,Drama
The Sisterhood of the Traveling Pants,Family
The Sisterhood of the Traveling Pants,Romance
The Sisterhood of the Traveling Pants 2,Comedy
The Sisterhood of the Traveling Pants 2,Drama
The Sisterhood of the Traveling Pants 2,Family
The Sisterhood of the Traveling Pants 2,Romance
The Sitter,Comedy
The Sixth Sense,Drama
The Sixth Sense,Mystery
The Sixth Sense,Thriller
The Skeleton Key,Horror
The Skeleton Key,Mystery
The Skeleton Key,Thriller
The Skeleton Twins,Comedy
The Skeleton Twins,Drama
The Skulls,Action
The Skulls,Crime
The Skulls,Drama
The Skulls,Thriller
The Slaughter Rule,Drama
The Slaughter Rule,Sport
The Sleepwalker,Drama
The Smurfs,Adventure
The Smurfs,Animation
The Smurfs,Comedy
The Smurfs,Family
The Smurfs,Fantasy
The Smurfs 2,Adventure
The Smurfs 2,Animation
The Smurfs 2,Comedy
The Smurfs 2,Family
The Smurfs 2,Fantasy
The Social Network,Biography
The Social Network,Drama
The Soloist,Biography
The Soloist,Drama
The Soloist,Music
The Son of No One,Crime
The Son of No One,Drama
The Son of No One,Thriller
The Sorcerer's Apprentice,Action
The Sorcerer's Apprentice,Adventure
The Sorcerer's Apprentice,Family
The Sorcerer's Apprentice,Fantasy
The Sound and the Shadow,Comedy
The Sound and the Shadow,Mystery
The Sound and the Shadow,Thriller
The Sound of Music,Biography
The Sound of Music,Drama
The Sound of Music,Family
The Sound of Music,Musical
The Sound of Music,Romance
The Spanish Prisoner,Drama
The Spanish Prisoner,Mystery
The Spanish Prisoner,Thriller
The Specialist,Action
The Specialist,Crime
The Specialist,Drama
The Specialist,Romance
The Specialist,Thriller
The Specials,Action
The Specials,Comedy
The Specials,Fantasy
The Specials,Sci-Fi
The Spectacular Now,Comedy
The Spectacular Now,Drama
The Spectacular Now,Romance
The Spiderwick Chronicles,Adventure
The Spiderwick Chronicles,Family
The Spiderwick Chronicles,Fantasy
The Spirit,Action
The Spirit,Crime
The Spirit,Fantasy
The Spirit,Thriller
The SpongeBob Movie: Sponge Out of Water,Adventure
The SpongeBob Movie: Sponge Out of Water,Animation
The SpongeBob Movie: Sponge Out of Water,Comedy
The SpongeBob Movie: Sponge Out of Water,Family
The SpongeBob Movie: Sponge Out of Water,Fantasy
The SpongeBob SquarePants Movie,Adventure
The SpongeBob SquarePants Movie,Animation
The SpongeBob SquarePants Movie,Comedy
The SpongeBob SquarePants Movie,Family
The SpongeBob SquarePants Movie,Fantasy
The Spy Next Door,Action
The Spy Next Door,Comedy
The Spy Next Door,Family
The Spy Who Loved Me,Action
The Spy Who Loved Me,Adventure
The Spy Who Loved Me,Sci-Fi
The Spy Who Loved Me,Thriller
The Square,Documentary
The Square,Drama
The Square,History
The Square,News
The Squid and the Whale,Comedy
The Squid and the Whale,Drama
The Statement,Drama
The Statement,Thriller
The Station Agent,Comedy
The Station Agent,Drama
The Stepfather,Crime
The Stepfather,Thriller
The Stepford Wives,Comedy
The Stepford Wives,Sci-Fi
The Stepford Wives,Thriller
The Stewardesses,Comedy
The Stewardesses,Drama
The Sticky Fingers of Time,Sci-Fi
The Sting,Comedy
The Sting,Crime
The Sting,Drama
The Story of Us,Comedy
The Story of Us,Drama
The Story of Us,Romance
The Straight Story,Biography
The Straight Story,Drama
The Streets of San Francisco,Action
The Streets of San Francisco,Crime
The Streets of San Francisco,Drama
The Streets of San Francisco,Mystery
The Sum of All Fears,Action
The Sum of All Fears,Drama
The Sum of All Fears,Thriller
The Sweeney,Action
The Sweeney,Crime
The Sweeney,Drama
The Sweet Hereafter,Drama
The Sweetest Thing,Comedy
The Sweetest Thing,Romance
The Swindle,Comedy
The Swindle,Crime
The Swindle,Thriller
The Switch,Comedy
The Switch,Drama
The Switch,Romance
The Tailor of Panama,Drama
The Tailor of Panama,Thriller
The Taking of Pelham 1 2 3,Action
The Taking of Pelham 1 2 3,Crime
The Taking of Pelham 1 2 3,Thriller
The Tale of Despereaux,Adventure
The Tale of Despereaux,Animation
The Tale of Despereaux,Comedy
The Tale of Despereaux,Family
The Tale of Despereaux,Fantasy
The Talented Mr. Ripley,Crime
The Talented Mr. Ripley,Drama
The Talented Mr. Ripley,Thriller
The Tempest,Comedy
The Tempest,Drama
The Tempest,Fantasy
The Tempest,Romance
The Ten,Comedy
The Ten,Romance
The Terminal,Comedy
The Terminal,Drama
The Terminator,Action
The Terminator,Sci-Fi
The Texas Chain Saw Massacre,Horror
The Texas Chain Saw Massacre,Thriller
The Texas Chainsaw Massacre 2,Comedy
The Texas Chainsaw Massacre 2,Horror
The Texas Chainsaw Massacre: The Beginning,Horror
The Theory of Everything,Biography
The Theory of Everything,Drama
The Theory of Everything,Romance
The Thin Red Line,Drama
The Thin Red Line,War
The Thing,Horror
The Thing,Mystery
The Thing,Sci-Fi
The Thirteenth Floor,Mystery
The Thirteenth Floor,Sci-Fi
The Thirteenth Floor,Thriller
The Thomas Crown Affair,Crime
The Thomas Crown Affair,Romance
The Thomas Crown Affair,Thriller
The Three Musketeers,Action
The Three Musketeers,Adventure
The Three Musketeers,Romance
The Three Stooges,Comedy
The Tigger Movie,Animation
The Tigger Movie,Comedy
The Tigger Movie,Drama
The Tigger Movie,Family
The Tigger Movie,Musical
The Timber,Adventure
The Timber,Drama
The Timber,Western
The Time Machine,Action
The Time Machine,Adventure
The Time Machine,Sci-Fi
The Time Traveler's Wife,Drama
The Time Traveler's Wife,Fantasy
The Time Traveler's Wife,Romance
The Time Traveler's Wife,Sci-Fi
The To Do List,Comedy
The To Do List,Romance
The Tooth Fairy,Horror
The Tooth Fairy,Thriller
The Torture Chamber of Dr. Sadism,Horror
The Torture Chamber of Dr. Sadism,Mystery
The Touch,Romance
The Touch,Short
The Tourist,Action
The Tourist,Romance
The Tourist,Thriller
The Town,Crime
The Town,Drama
The Town,Thriller
The Toxic Avenger,Action
The Toxic Avenger,Comedy
The Toxic Avenger,Horror
The Toxic Avenger,Sci-Fi
The Toxic Avenger Part II,Action
The Toxic Avenger Part II,Comedy
The Toxic Avenger Part II,Horror
The Toxic Avenger Part II,Sci-Fi
The Train,Thriller
The Train,War
The Transporter,Action
The Transporter,Crime
The Transporter,Thriller
The Transporter Refueled,Action
The Transporter Refueled,Crime
The Transporter Refueled,Thriller
The Tree of Life,Drama
The Tree of Life,Fantasy
The Trials of Darryl Hunt,Crime
The Trials of Darryl Hunt,Documentary
The Triplets of Belleville,Animation
The Triplets of Belleville,Comedy
The Triplets of Belleville,Drama
The Trouble with Harry,Comedy
The Trouble with Harry,Mystery
The Trouble with Harry,Romance
The True Story of Puss'N Boots,Adventure
The True Story of Puss'N Boots,Animation
The True Story of Puss'N Boots,Comedy
The Truman Show,Comedy
The Truman Show,Drama
The Truman Show,Sci-Fi
The Tuxedo,Action
The Tuxedo,Comedy
The Tuxedo,Sci-Fi
The Twilight Saga: Breaking Dawn - Part 2,Adventure
The Twilight Saga: Breaking Dawn - Part 2,Drama
The Twilight Saga: Breaking Dawn - Part 2,Fantasy
The Twilight Saga: Breaking Dawn - Part 2,Romance
The Twilight Saga: Eclipse,Adventure
The Twilight Saga: Eclipse,Drama
The Twilight Saga: Eclipse,Fantasy
The Twilight Saga: Eclipse,Romance
The Twilight Saga: New Moon,Adventure
The Twilight Saga: New Moon,Drama
The Twilight Saga: New Moon,Fantasy
The Twilight Saga: New Moon,Romance
The Ugly Truth,Comedy
The Ugly Truth,Romance
The Ultimate Gift,Drama
The Ultimate Gift,Family
The Ultimate Gift,Romance
The Unborn,Drama
The Unborn,Fantasy
The Unborn,Horror
The Unborn,Mystery
The Unborn,Thriller
The Untouchables,Crime
The Untouchables,Drama
The Untouchables,Thriller
The Upside of Anger,Comedy
The Upside of Anger,Drama
The Usual Suspects,Crime
The Usual Suspects,Drama
The Usual Suspects,Mystery
The Usual Suspects,Thriller
The Valley of Decision,Drama
The Vatican Exorcisms,Horror
The Vatican Tapes,Horror
The Vatican Tapes,Thriller
The Veil,Horror
The Velocity of Gary,Comedy
The Velocity of Gary,Drama
The Velocity of Gary,Romance
The Verdict,Drama
The Village,Drama
The Village,Mystery
The Village,Romance
The Village,Thriller
The Virgin Suicides,Drama
The Virgin Suicides,Romance
The Virginity Hit,Comedy
The Visit,Horror
The Visit,Thriller
The Visual Bible: The Gospel of John,Biography
The Visual Bible: The Gospel of John,Drama
The Visual Bible: The Gospel of John,History
The Vow,Drama
The Vow,Romance
The Wackness,Comedy
The Wackness,Drama
The Wackness,Romance
The Wailing,Fantasy
The Wailing,Horror
The Wailing,Mystery
The Wailing,Thriller
The Walk,Adventure
The Walk,Biography
The Walk,Drama
The Walk,Thriller
The Walking Deceased,Comedy
The Walking Deceased,Horror
The Warlords,Action
The Warlords,Drama
The Warlords,History
The Warlords,Romance
The Warlords,War
The Warrior's Way,Action
The Warrior's Way,Fantasy
The Warrior's Way,Western
The Wash,Comedy
The Watch,Action
The Watch,Comedy
The Watch,Sci-Fi
The Watcher,Crime
The Watcher,Horror
The Watcher,Mystery
The Watcher,Thriller
The Water Diviner,Drama
The Water Diviner,War
The Waterboy,Comedy
The Waterboy,Sport
The Wave,Drama
The Wave,Thriller
The Way Way Back,Comedy
The Way Way Back,Drama
The Way of the Gun,Action
The Way of the Gun,Crime
The Way of the Gun,Drama
The Way of the Gun,Thriller
The Weather Man,Comedy
The Weather Man,Drama
The Wedding Date,Comedy
The Wedding Date,Romance
The Wedding Planner,Comedy
The Wedding Planner,Romance
The Wendell Baker Story,Comedy
The Wendell Baker Story,Drama
The Wendell Baker Story,Romance
The White Countess,Drama
The White Countess,History
The White Countess,Romance
The White Countess,War
The White Ribbon,Drama
The White Ribbon,Mystery
The Whole Nine Yards,Comedy
The Whole Nine Yards,Crime
The Whole Ten Yards,Comedy
The Whole Ten Yards,Crime
The Whole Ten Yards,Thriller
The Wicked Lady,Adventure
The Wicked Lady,Drama
The Wicked Within,Horror
The Widow of Saint-Pierre,Drama
The Widow of Saint-Pierre,Romance
The Wild Bunch,Action
The Wild Bunch,Adventure
The Wild Bunch,Western
The Wild Thornberrys Movie,Adventure
The Wild Thornberrys Movie,Animation
The Wild Thornberrys Movie,Comedy
The Wild Thornberrys Movie,Family
The Wild Thornberrys Movie,Fantasy
The Wind That Shakes the Barley,Drama
The Wind That Shakes the Barley,War
The Witch,Horror
The Witch,Mystery
The Wiz,Adventure
The Wiz,Family
The Wiz,Fantasy
The Wiz,Music
The Wiz,Musical
The Wizard of Oz,Adventure
The Wizard of Oz,Family
The Wizard of Oz,Fantasy
The Wizard of Oz,Musical
The Wolf of Wall Street,Biography
The Wolf of Wall Street,Comedy
The Wolf of Wall Street,Crime
The Wolf of Wall Street,Drama
The Wolfman,Drama
The Wolfman,Fantasy
The Wolfman,Horror
The Wolfman,Thriller
The Wolverine,Action
The Wolverine,Adventure
The Wolverine,Sci-Fi
The Wolverine,Thriller
The Woman Chaser,Comedy
The Woman in Black,Drama
The Woman in Black,Fantasy
The Woman in Black,Horror
The Woman in Black,Thriller
The Women,Comedy
The Women,Drama
The Wood,Comedy
The Wood,Drama
The Wood,Romance
The Words,Drama
The Words,Mystery
The Words,Romance
The Words,Thriller
The Work and the Glory,Drama
The Work and the Glory,Romance
The Work and the Glory II: American Zion,Drama
The Work and the Glory II: American Zion,Western
The Work and the Story,Comedy
The World Is Mine,Drama
The World Is Not Enough,Action
The World Is Not Enough,Adventure
The World Is Not Enough,Thriller
The World's End,Action
The World's End,Comedy
The World's End,Sci-Fi
The World's Fastest Indian,Biography
The World's Fastest Indian,Drama
The World's Fastest Indian,Sport
The Wraith,Action
The Wraith,Horror
The Wraith,Romance
The Wraith,Sci-Fi
The Wraith,Thriller
The Wrestler,Drama
The Wrestler,Sport
The X Files,Drama
The X Files,Mystery
The X Files,Sci-Fi
The X Files,Thriller
The X Files: I Want to Believe,Drama
The X Files: I Want to Believe,Mystery
The X Files: I Want to Believe,Sci-Fi
The X Files: I Want to Believe,Thriller
The Yards,Crime
The Yards,Drama
The Yards,Romance
The Yards,Thriller
The Yellow Handkerchief,Drama
The Yellow Handkerchief,Romance
The Young Messiah,Drama
The Young Unknowns,Drama
The Young Victoria,Biography
The Young Victoria,Drama
The Young Victoria,History
The Young Victoria,Romance
The Young and Prodigious T.S. Spivet,Action
The Young and Prodigious T.S. Spivet,Adventure
The Young and Prodigious T.S. Spivet,Drama
The Young and Prodigious T.S. Spivet,Family
There Be Dragons,Biography
There Be Dragons,Drama
There Be Dragons,War
There Goes My Baby,Comedy
There Goes My Baby,Drama
There Will Be Blood,Drama
There's Something About Mary,Comedy
There's Something About Mary,Romance
Theresa Is a Mother,Comedy
Theresa Is a Mother,Drama
Theresa Is a Mother,Music
They,Horror
They,Mystery
They,Thriller
They Came Together,Comedy
They Live,Horror
They Live,Sci-Fi
They Live,Thriller
They Will Have to Kill Us First,Documentary
Things We Lost in the Fire,Drama
Things to Do in Denver When You're Dead,Crime
Things to Do in Denver When You're Dead,Drama
Think Like a Man,Comedy
Think Like a Man,Romance
Think Like a Man Too,Comedy
Think Like a Man Too,Romance
Thinner,Fantasy
Thinner,Horror
Thir13en Ghosts,Horror
Thirteen,Drama
Thirteen Conversations About One Thing,Drama
Thirteen Days,Drama
Thirteen Days,History
Thirteen Days,Thriller
This Christmas,Comedy
This Christmas,Drama
This Christmas,Romance
This Is 40,Comedy
This Is England,Crime
This Is England,Drama
This Is It,Documentary
This Is It,Music
This Is Martin Bonner,Drama
This Is Where I Leave You,Comedy
This Is Where I Leave You,Drama
This Is the End,Comedy
This Is the End,Fantasy
This Means War,Action
This Means War,Comedy
This Means War,Romance
This Thing of Ours,Crime
This Thing of Ours,Drama
Thomas and the Magic Railroad,Adventure
Thomas and the Magic Railroad,Comedy
Thomas and the Magic Railroad,Drama
Thomas and the Magic Railroad,Family
Thomas and the Magic Railroad,Fantasy
Thor,Action
Thor,Adventure
Thor,Fantasy
Thor: The Dark World,Action
Thor: The Dark World,Adventure
Thor: The Dark World,Fantasy
Thr3e,Drama
Thr3e,Horror
Thr3e,Mystery
Thr3e,Thriller
Three Burials,Adventure
Three Burials,Crime
Three Burials,Drama
Three Burials,Mystery
Three Burials,Western
Three Kingdoms: Resurrection of the Dragon,Action
Three Kingdoms: Resurrection of the Dragon,Drama
Three Kingdoms: Resurrection of the Dragon,History
Three Kingdoms: Resurrection of the Dragon,War
Three Kings,Action
Three Kings,Adventure
Three Kings,Comedy
Three Kings,Drama
Three Kings,War
Three to Tango,Comedy
Three to Tango,Romance
Thumbsucker,Comedy
Thumbsucker,Drama
Thunder and the House of Magic,Adventure
Thunder and the House of Magic,Animation
Thunder and the House of Magic,Comedy
Thunder and the House of Magic,Family
Thunder and the House of Magic,Fantasy
Thunderball,Action
Thunderball,Adventure
Thunderball,Thriller
Thunderbirds,Action
Thunderbirds,Adventure
Thunderbirds,Comedy
Thunderbirds,Family
Thunderbirds,Sci-Fi
Tidal Wave,Action
Tidal Wave,Comedy
Tidal Wave,Drama
Tidal Wave,Thriller
Tiger Orange,Drama
Tim and Eric's Billion Dollar Movie,Comedy
Timber Falls,Horror
Timber Falls,Thriller
Time Bandits,Adventure
Time Bandits,Comedy
Time Bandits,Fantasy
Time Bandits,Sci-Fi
Time Changer,Drama
Time Changer,Fantasy
Time Changer,Sci-Fi
Time to Choose,Documentary
Timecop,Action
Timecop,Crime
Timecop,Sci-Fi
Timecop,Thriller
Timecrimes,Horror
Timecrimes,Mystery
Timecrimes,Sci-Fi
Timecrimes,Thriller
Timeline,Action
Timeline,Adventure
Timeline,Sci-Fi
Tin Can Man,Horror
Tin Cup,Comedy
Tin Cup,Drama
Tin Cup,Romance
Tin Cup,Sport
Tinker Tailor Soldier Spy,Drama
Tinker Tailor Soldier Spy,Mystery
Tinker Tailor Soldier Spy,Thriller
Tiny Furniture,Comedy
Tiny Furniture,Drama
Tiny Furniture,Romance
Titan A.E.,Action
Titan A.E.,Adventure
Titan A.E.,Animation
Titan A.E.,Family
Titan A.E.,Sci-Fi
Titanic,Drama
Titanic,Romance
"To Be Frank, Sinatra at 100",Documentary
To Die For,Comedy
To Die For,Crime
To Die For,Drama
To Kill a Mockingbird,Crime
To Kill a Mockingbird,Drama
To Rome with Love,Comedy
To Rome with Love,Romance
To Save a Life,Drama
Tom Jones,Adventure
Tom Jones,Comedy
Tom Jones,History
Tombstone,Action
Tombstone,Biography
Tombstone,Drama
Tombstone,History
Tombstone,Romance
Tombstone,Western
Tomcats,Comedy
Tomorrow Never Dies,Action
Tomorrow Never Dies,Adventure
Tomorrow Never Dies,Thriller
Tomorrowland,Action
Tomorrowland,Adventure
Tomorrowland,Family
Tomorrowland,Mystery
Tomorrowland,Sci-Fi
Tootsie,Comedy
Tootsie,Drama
Tootsie,Romance
Top Cat Begins,Animation
Top Cat Begins,Family
Top Five,Comedy
Top Five,Romance
Top Gun,Action
Top Gun,Drama
Top Gun,Romance
Top Hat,Comedy
Top Hat,Musical
Top Hat,Romance
Top Spin,Documentary
Topaz,Drama
